"tip.label","mean_ED","median_ED","sd_ED","mean_rank","median_rank","top20_count","top20_frequency","species","length","trophic.level","max.depth","vertical.position","reproductive.guild","growth.ratio","shape.pc1","shape.pc2","top20_ED_100tree"
"Malacoraja_kreffti",24.5176177598578,23.8214337809494,9.08067449937631,705.41,738.5,0,0,"Malacoraja kreffti",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Torpedo_polleni",24.5777686713086,21.1737684180699,10.3619206540415,705.47,756.5,0,0,"Torpedo polleni",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Galeus_mincaronei",25.7065321068292,21.6473357294964,13.0625158700862,705.48,787,0,0,"Galeus mincaronei",-1.0548235146681,0.191043183520584,0.100898661807679,"bathydemersal","oviparous",-0.613427389670697,-0.574335222510287,0.00177911639144538,"Other species"
"Urolophus_armatus",25.3858374700977,20.7998406635665,13.2492065570189,706.78,780,0,0,"Urolophus armatus",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Sympterygia_lima",23.7011226656797,22.6609486386115,6.37711427377869,706.89,728.5,0,0,"Sympterygia lima",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Parmaturus_albimarginatus",24.6725436131764,22.566782051949,9.5102873357602,707.31,748,0,0,"Parmaturus albimarginatus",-0.548312382155855,0.132687798899872,0.541140293427487,"bathydemersal","oviparous",-0.112022569556088,-1.2325691197436,0.112220183506631,"Other species"
"Etmopterus_dislineatus",23.8188143247717,23.0079565787448,6.45071979805672,708.7,707,0,0,"Etmopterus dislineatus",-0.958143197589058,0.410233501602195,0.614650713676118,"pelagic-oceanic","viviparous",-0.902311708446498,-0.746827799451027,1.92954525301104,"Other species"
"Urolophus_deforgesi",25.2404319399051,20.8387206713602,13.0949601142279,708.75,738.5,0,0,"Urolophus deforgesi",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Urolophus_kapalensis",23.9834238096869,23.4849509952307,7.633328050699,708.81,703.5,0,0,"Urolophus kapalensis",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Urotrygon_chilensis",24.605805964517,22.1446437461038,10.0703077799542,708.99,779.5,0,0,"Urotrygon chilensis",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Galeus_piperatus",25.2927919541244,22.4542436754627,11.7560565476785,709,766.5,0,0,"Galeus piperatus",-1.45101226636758,0.125267531371453,1.0328098435216,"bathydemersal","oviparous",-0.424578421782841,-0.367571858880419,-1.4928281433538,"Other species"
"Glyphis_glyphis",23.5828236452287,23.2281648028872,5.23085718521232,709.01,675.5,0,0,"Glyphis glyphis",0.620137752479454,0.00621818993490657,-0.892912860060626,"demersal","viviparous",-1.09634876271891,0.841233547979785,-2.04542894837606,"Other species"
"Apristurus_herklotsi",25.9093734921997,21.2218761929084,14.4055131278839,709.29,766.5,0,0,"Apristurus herklotsi",-0.782029378008653,0.1705004284402,0.678338219909837,"bathydemersal","oviparous",-0.677281379869453,-0.535200933016644,-0.565271134488868,"Other species"
"Scyliorhinus_canicula",23.7493470446097,22.5764869939568,6.21431254216518,709.69,671.5,0,0,"Scyliorhinus canicula",0.191635263856933,-1.33362875918186,0.59369948913419,"demersal","oviparous",1.8476467077001,-1.13190357920696,0.0355847388358933,"Other species"
"Urolophus_javanicus",25.0466201525435,21.4661832950798,12.7335420872379,710.5,736.5,0,0,"Urolophus javanicus",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Carcharhinus_leucas",24.0573260585145,22.8561012398682,8.21921648248856,711.09,718.5,0,0,"Carcharhinus leucas",1.98797559059532,0.658425422544105,-0.69677224361123,"reef-associated","viviparous (with a yolk-sac placenta)",0.535900991252246,2.02316024185954,-1.2839940649444,"Other species"
"Raja_stellulata",23.6311947148139,24.1078483733874,5.69039316498847,712.55,712,0,0,"Raja stellulata",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Urotrygon_cimar",24.5085309327777,21.5601295742261,9.69391009464838,712.73,777.5,0,0,"Urotrygon cimar",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Raja_rhina",23.6311947148139,24.1078483733874,5.69039316498847,713.55,713,0,0,"Raja rhina",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Parmaturus_albipenis",24.7868661044359,22.0066314635657,10.5226682584337,713.88,770,0,0,"Parmaturus albipenis",-0.991764216145976,-0.0147987486219443,0.541140293427487,"bathydemersal","oviparous",-0.23697575669692,-1.02315039280089,-0.66173922641826,"Other species"
"Sympterygia_brevicaudata",23.5122573399705,22.5009440126572,6.14080362003662,713.94,730.5,0,0,"Sympterygia brevicaudata",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Torpedo_fairchildi",24.3408138231849,21.6899157193911,9.52306440444416,714.07,759.5,0,0,"Torpedo fairchildi",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Leucoraja_caribbaea",24.5392122091782,21.3283282643136,11.297358374655,714.54,736.5,0,0,"Leucoraja caribbaea",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Torpedo_andersoni",24.6019463155297,22.3203286485753,10.1568240837173,714.69,792,0,0,"Torpedo andersoni",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Apristurus_internatus",25.9313318219126,21.9310169428452,15.4025679165567,715.06,777.5,0,0,"Apristurus internatus",-1.00479648183357,-0.288392013525403,0.545295937375843,"bathypelagic","oviparous",-0.424629437286736,-1.33504680369906,-0.116881299535525,"Other species"
"Urotrygon_nana",24.8534187232319,22.2806139159302,11.0417943389122,715.24,795,0,0,"Urotrygon nana",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Parmaturus_campechiensis",24.1656857606938,22.2853019907636,8.68652960646838,715.51,757.5,0,0,"Parmaturus campechiensis",-2.27423541400101,-0.222354428330378,0.875920483474167,"bathydemersal","oviparous",0.147913127947826,-0.9337178533249,-0.585786173455722,"Other species"
"Parmaturus_pilosus",24.5194130392486,22.3992628184725,9.98541275304925,715.67,742.5,0,0,"Parmaturus pilosus",-0.4088762561203,0.0608025307531993,0.600040739831259,"bathydemersal","oviparous",-0.116707005228792,-1.34723155361051,0.0480558104879336,"Other species"
"Squatina_pseudocellata",23.4451619209488,24.2550388170045,5.02930187813886,716.81,718,0,0,"Squatina pseudocellata",-0.296974671746001,0.0447221794065432,-0.164557816596823,"benthopelagic","oviparous",-0.0293579556684976,-0.739635978417277,-0.243122009031148,"Other species"
"Urolophus_piperatus",24.6493658964502,22.5178952301092,11.4065655151109,716.99,750,0,0,"Urolophus piperatus",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Squatina_tergocellata",23.4210112798583,24.2550388170045,5.04425142562294,717.13,720.5,0,0,"Squatina tergocellata",0.595447661533478,0.955776422088957,0.0410512050011602,"bathydemersal","aplacental viviparous",-0.349606349753934,0.0716453912689534,0.26855683270276,"Other species"
"Urotrygon_rogersi",23.7408716309975,22.9956330099381,7.66808581888217,717.3,730,0,0,"Urotrygon rogersi",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Urotrygon_reticulata",24.073358480171,22.100262861309,9.58609648061862,717.54,757.5,0,0,"Urotrygon reticulata",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Apristurus_investigatoris",24.7497419371931,21.6478169891109,11.9432662356114,718.53,743,0,0,"Apristurus investigatoris",-1.62094959261208,-0.274145095252516,0.8325601136204,"bathydemersal","oviparous",-0.247938152950312,-1.07868637259364,-0.118856413814643,"Other species"
"Neoraja_africana",23.9649417227135,22.858141441196,8.60817576351465,719.03,741.5,0,0,"Neoraja africana",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Galeus_longirostris",24.7126661330272,21.0907563478758,11.9459826082311,720,751,0,0,"Galeus longirostris",-0.103583986699903,0.145396293843757,0.25816528612726,"bathydemersal","oviparous",-0.0528383215160663,-0.883709331178997,-0.923512572652526,"Other species"
"Urotrygon_peruanus",24.3599965566479,21.7567374166124,9.75758441054024,720.22,741.5,0,0,"Urotrygon peruanus",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Parmaturus_sp.",24.2865451021883,21.2815193197015,9.63150518386312,720.27,771,0,0,"Parmaturus sp.",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Apristurus_bucephalus",24.3850394003479,21.5490788682113,10.3210652119329,720.92,764,0,0,"Apristurus bucephalus",-0.337231917406878,-0.961124039894676,0.907738219525236,"bathydemersal","oviparous",0.727740632287084,-0.901141748682238,-0.421250882893394,"Other species"
"Urotrygon_serrula",24.3647554597356,22.536466025023,10.41993689664,721.49,763.5,0,0,"Urotrygon serrula",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Urotrygon_munda",23.9758735670565,23.0502475648845,9.33023578428854,723.45,751.5,0,0,"Urotrygon munda",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Torpedo_mackayana",23.858752553944,21.4742712194667,8.83192028042346,727.98,773,0,0,"Torpedo mackayana",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Apristurus_sibogae",24.399942963507,22.0779717741323,12.5589618716442,730.52,793.5,0,0,"Apristurus sibogae",-1.90832896531275,0.223289511939936,0.449164333880385,"bathydemersal","oviparous",-0.471606236002173,-0.754090855513689,-0.232971665708402,"Other species"
"Parmaturus_macmillani",23.812276497238,22.8176762860947,8.92680231643143,731.07,768,0,0,"Parmaturus macmillani",-0.882814496275384,-0.230252976701191,1.1348427137391,"bathydemersal","oviparous",0.088633828772029,-1.41599449481451,-0.484663035180737,"Other species"
"Apristurus_parvipinnis",25.5990483065367,20.7157089097174,15.9208811746291,731.84,781.5,0,0,"Apristurus parvipinnis",-0.741044315083423,0.280521910312937,1.06584200038219,"bathydemersal","oviparous",-0.534690712788246,-0.642925758567,-1.08526723571013,"Other species"
"Okamejei_arafurensis",24.0994846915476,22.6307954244017,10.7403534103842,731.93,733,0,0,"Okamejei arafurensis",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Okamejei_porosa",24.0628669926171,21.7553024778694,11.3842103721898,732.06,773.5,0,0,"Okamejei porosa",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Neoraja_carolinensis",23.8345805787668,22.795495904026,9.32259796523817,732.2,789,0,0,"Neoraja carolinensis",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Carcharhinus_tjutjot",23.9455626278616,22.4571967927087,10.0730649832517,733.6,769.5,0,0,"Carcharhinus tjutjot",0.0903641567635315,0.436836891661948,-1.10614781234875,"reef-associated","viviparous",-1.0347118482281,1.34593079902519,-0.818072360309351,"Other species"
"Dasyatis_matsubarai",23.5722222221675,23.8602432144402,7.87277949178229,734.36,748,0,0,"Dasyatis matsubarai",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Dasyatis_brevicaudata",23.5315455469014,23.194851057657,7.84916490410119,736.2,768,0,0,"Dasyatis brevicaudata",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Apristurus_stenseni",24.4434028696964,21.3976378258797,13.0208824285772,738.26,775,1,0.01,"Apristurus stenseni",-0.929389876636432,-0.28751265121802,0.778357286190246,"bathydemersal","oviparous",-0.338631752457638,-1.3023595807152,0.072332407161252,"Other species"
"Squalus_blainville",24.7976040006848,22.7145056849006,13.3827754828255,739.9,808.5,0,0,"Squalus blainville",0.431906693613505,-0.192528002717658,0.59369948913419,"demersal","aplacental viviparous",0.402590595902164,1.27428858858719,2.11584112653797,"Other species"
"Okamejei_acutispina",23.4184501202283,21.3045156313772,8.99427388039778,740.33,781.5,0,0,"Okamejei acutispina",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Squalus_altipinnis",24.8090148126572,22.6223003904623,13.2905821162762,740.68,817,0,0,"Squalus altipinnis",-0.52061521834616,0.472387039932162,-0.183335621198343,"pelagic-oceanic","viviparous",-0.655828143979836,1.01926956472887,0.331916361058324,"Other species"
"Apristurus_nasutus",23.6037442001138,21.095968396275,10.3050672366936,741.15,779.5,0,0,"Apristurus nasutus",-0.288296626311929,-3.33883238505544,0.7347930612912,"bathydemersal","oviparous",0.652727503433476,-0.933727548163817,-0.379722208138516,"Other species"
"Torpedo_nobiliana",22.5401108455668,22.3578440133369,4.43969037483353,741.39,779,0,0,"Torpedo nobiliana",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Mustelus_mustelus",23.1001931959662,25.3639111149991,6.98246278786719,741.87,681.5,0,0,"Mustelus mustelus",1.12431484279729,-1.04581082089186,0.409041692078134,"demersal","viviparous (with a yolk-sac placenta)",0.428170022515371,0.510282128784529,0.474285620192534,"Other species"
"Mustelus_henlei",23.0245246437459,25.001603753619,6.64121724136172,741.91,703,0,0,"Mustelus henlei",0.191635263856933,-0.754886579831651,-0.251157517879246,"demersal","viviparous (with a yolk-sac placenta)",-0.0924689444107117,0.495298211467915,-0.0359689234807471,"Other species"
"Squalus_formosus",25.1461050057215,22.2387641051904,14.9914509225168,742.23,813.5,0,0,"Squalus formosus",-0.153077978852717,0.442689074509648,0.154762704071545,"pelagic-oceanic","viviparous",-0.749959932078569,0.954095624996083,2.05125472262608,"Other species"
"Mustelus_mento",24.0543846533836,21.9598161483399,11.8943715240573,743.88,784,0,0,"Mustelus mento",0.653960019415921,-0.225999159194423,-1.67974732102371,"demersal","aplacental viviparous",0.196415017288499,1.45711259209467,1.31907023178587,"Other species"
"Rajella_leopardus",23.2410108934534,20.7896295991986,8.99334095640674,745.08,741.5,0,0,"Rajella leopardus",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Torpedo_macneilli",22.4210129084976,21.9152752880652,4.42329480102412,745.17,795.5,0,0,"Torpedo macneilli",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Mustelus_whitneyi",23.9685865093995,20.9980113769151,11.5707425828284,745.89,794.5,0,0,"Mustelus whitneyi",0.0042480970822619,-0.455972845514256,-0.488241757437557,"demersal","viviparous",-0.419032387318337,1.06131042089334,0.529159047603019,"Other species"
"Leucoraja_lentiginosa",23.6577957730946,20.0886924694425,10.878649073704,745.92,789,0,0,"Leucoraja lentiginosa",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Apristurus_spongiceps",23.8611247607263,21.2512804158194,11.8055154096591,746,773.5,0,0,"Apristurus spongiceps",-0.741044315083423,-0.0525338064685783,1.12485230065134,"bathydemersal","oviparous",-0.459229870395211,-1.2036715384144,-0.946051193924097,"Other species"
"Carcharhinus_cautus",22.7251721359837,23.201468977565,5.96429945951024,748.47,728,0,0,"Carcharhinus cautus",0.737217842725438,0.183724515776882,-2.43800462675473,"reef-associated","viviparous",-0.13384150253273,1.03019963667348,-1.09349215796036,"Other species"
"Hemitriakis_complicofasciata",22.5881478748756,23.5460312559612,5.06879889905855,748.89,744.5,0,0,"Hemitriakis complicofasciata",-0.0349841922827845,0.110569848634105,0.343927122049517,"benthopelagic","aplacental viviparous",-0.216954960252498,0.749205809799455,1.3297954331204,"Other species"
"Hemitriakis_falcata",22.5809530119292,23.6959574518319,5.12189280474188,748.95,743,0,0,"Hemitriakis falcata",0.232684024017076,-0.690993949972745,-0.770613609341825,"demersal","aplacental viviparous",-0.0125372928596306,0.592233765265677,0.759933095680092,"Other species"
"Mustelus_albipinnis",23.5327013892455,21.1978169877548,10.4229982349366,749.15,753,0,0,"Mustelus albipinnis",0.36202863897998,0.0899117007129516,-0.251157517879246,"benthopelagic","aplacental viviparous",-0.411802469925761,1.323205250553,0.436925287365467,"Other species"
"Carcharhinus_melanopterus",22.6698141562287,23.1739424367788,5.8991115461075,750.28,727,0,0,"Carcharhinus melanopterus",1.12431484279729,0.631020787980185,-1.34421311801678,"reef-associated","viviparous",0.272560613167932,1.52531583466705,-0.889245710418115,"Other species"
"Okamejei_philipi",23.3929342895077,22.1626725344123,10.6031600902674,751.17,804,0,0,"Okamejei philipi",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Mustelus_dorsalis",24.0179779741147,20.2014778823275,12.6781717797505,751.43,808.5,0,0,"Mustelus dorsalis",-0.4088762561203,-1.72856497753446,-0.532548303673797,"demersal","viviparous (with a yolk-sac placenta)",-0.785993973625054,1.27377752558803,1.0404323323445,"Other species"
"Squalus_bucephalus",24.0485495791895,21.295689644901,12.2832363098959,751.43,797,0,0,"Squalus bucephalus",0.049865082664972,0.450479118948471,0.693522667340156,"pelagic-oceanic","viviparous",-0.722977556236421,0.416617394009474,1.06440158577119,"Other species"
"Apristurus_micropterygeus",23.3055358895358,19.740937874871,10.3484069324148,751.63,805.5,0,0,"Apristurus micropterygeus",-1.13894915452654,0.284714020882108,0.723987303838431,"bathydemersal","oviparous",-0.689444596059417,-0.583945605191822,-1.50261963375912,"Other species"
"Potamotrygon_falkneri",22.366650528565,21.4308133968962,6.6483835305443,751.95,766,0,0,"Potamotrygon falkneri",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Neoraja_caerulea",23.1021112996403,21.433454003759,8.96862711105682,752.61,786.5,0,0,"Neoraja caerulea",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Etmopterus_dianthus",22.3169361185521,22.4484473750575,5.40534991187123,753.84,715,0,0,"Etmopterus dianthus",-1.01300622170495,0.369874048382619,0.693522667340156,"pelagic-oceanic","viviparous",0.0142619726079867,-0.468473207730024,2.25190357905449,"Other species"
"Squalus_griffini",24.56705369538,22.0696929985224,14.0964428928025,755.03,820.5,0,0,"Squalus griffini",0.190962319773719,0.24168239546304,0.756861813574363,"bathydemersal","viviparous",-0.093493120835416,0.848950382340515,1.66008559997068,"Other species"
"Mustelus_canis",22.554117814922,23.4445676101291,6.30374078784371,755.53,749.5,0,0,"Mustelus canis",0.737217842725438,-1.26906390561258,0.614650713676118,"demersal","viviparous (with a yolk-sac placenta)",-0.0784902418449873,0.643511935643741,0.124150294851897,"Other species"
"Leucoraja_compagnoi",23.9876873722031,20.759528245429,12.5746337474666,755.58,812,0,0,"Leucoraja compagnoi",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Hemitriakis_leucoperiptera",22.3384724941637,23.7443575612773,4.7646170138949,756.63,759,0,0,"Hemitriakis leucoperiptera",0.136706322748206,-0.194326869705828,-1.71352871212889,"demersal","aplacental viviparous",0.139613694122094,0.844565854274145,0.236419022279817,"Other species"
"Hemitriakis_japanica",22.3316131507247,24.0694721664228,4.75951242661432,756.7,762.5,0,0,"Hemitriakis japanica",0.379695048592761,-0.920096379881439,-0.0813570169677209,"demersal","aplacental viviparous",0.558775178042025,0.763853837522644,0.504033025953798,"Other species"
"Squalus_crassispinus",23.456282387852,23.2945307580997,10.1182279914903,756.76,756.5,0,0,"Squalus crassispinus",-0.66772654700124,0.399852663420368,-0.309092971850628,"pelagic-oceanic","viviparous",-0.944081816516263,0.943941557553252,0.610224927305246,"Other species"
"Carcharhinus_longimanus",22.4167263173885,23.9518718017098,5.69415728012923,758.96,734.5,0,0,"Carcharhinus longimanus",2.05699442173765,0.794508282980936,0.864527061189159,"pelagic-oceanic","viviparous",0.717080930075731,1.9220346263813,-2.35398217006724,"Other species"
"Squalus_grahami",23.486983102634,22.9312985849405,10.504150081573,759.23,777.5,0,0,"Squalus grahami",-0.374625372892345,0.450290909788667,0.2323028948465,"pelagic-oceanic","viviparous",-0.779887924425695,0.629407562061459,-0.124909614012888,"Other species"
"Rajella_bathyphila",23.0877853074618,22.5391761829443,9.85752353124116,759.36,774.5,0,0,"Rajella bathyphila",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Mustelus_schmitti",22.6939736664041,25.2253970505801,7.70584896492822,762.52,675,0,0,"Mustelus schmitti",0.0794392886041449,-2.38203844534676,-0.553499528215725,"demersal","aplacental viviparous",-0.677967569139672,0.710994955684872,0.428187184151959,"Other species"
"Dipturus_pullopunctata",22.9832263837907,20.0885614946288,10.1854359240364,764.54,812,0,0,"Dipturus pullopunctata",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
