"Rank_EH","species_tree","species","EvoHeritage","Ancestral_EvoHeritage","rho","min_age","max_age","lambda","repeats"
766,"Typhlonarke_tarakea","Typhlonarke tarakea",20.2707895273498,91.3546015540839,0.01,0,4025,1,100
767,"Himantura_undulata","Himantura undulata",20.2698529685349,98.9174749282708,0.01,0,4025,1,100
768,"Bathyraja_hesperafricana","Bathyraja hesperafricana",20.2594902741188,98.1268731552533,0.01,0,4025,1,100
769,"Dasyatis_thetidis","Dasyatis thetidis",20.2295588330855,102.139136304962,0.01,0,4025,1,100
770,"Squalus_cubensis","Squalus cubensis",20.1988898181365,103.514428110881,0.01,0,4025,1,100
771,"Dasyatis_centroura","Dasyatis centroura",20.1902438077118,101.690052951491,0.01,0,4025,1,100
772,"Glaucostegus_microphthalmus","Glaucostegus microphthalmus",20.1506143113562,105.106130143415,0.01,0,4025,1,100
773,"Rhinoptera_brasiliensis","Rhinoptera brasiliensis",20.1485784432031,103.83401499289,0.01,0,4025,1,100
774,"Paragaleus_randalli","Paragaleus randalli",20.0697357514347,98.3268111946265,0.01,0,4025,1,100
775,"Rhinoptera_peli","Rhinoptera peli",20.0326696210325,104.3475804073,0.01,0,4025,1,100
776,"Mustelus_higmani","Mustelus higmani",20.014375998715,96.668507969889,0.01,0,4025,1,100
777,"Scyliorhinus_meadi","Scyliorhinus meadi",19.9525452162232,100.947571739087,0.01,0,4025,1,100
778,"Potamotrygon_falkneri","Potamotrygon falkneri",19.9484568046337,100.772437260576,0.01,0,4025,1,100
779,"Mustelus_henlei","Mustelus henlei",19.9395206140397,94.7298389773443,0.01,0,4025,1,100
780,"Bathyraja_griseocauda","Bathyraja griseocauda",19.9083906243536,98.2381643539587,0.01,0,4025,1,100
781,"Torpedo_puelcha","Torpedo puelcha",19.8938106479199,103.591348053739,0.01,0,4025,1,100
782,"Squatina_pseudocellata","Squatina pseudocellata",19.8546751517118,95.5594209034031,0.01,0,4025,1,100
783,"Leucoraja_wallacei","Leucoraja wallacei",19.8324519330114,97.7694746396298,0.01,0,4025,1,100
784,"Fenestraja_sinusmexicanus","Fenestraja sinusmexicanus",19.8164496377316,102.135048086369,0.01,0,4025,1,100
785,"Bathyraja_notoroensis","Bathyraja notoroensis",19.8049726195111,97.4094012707065,0.01,0,4025,1,100
786,"Paragaleus_pectoralis","Paragaleus pectoralis",19.7764666851798,98.256900979064,0.01,0,4025,1,100
787,"Okamejei_meerdervoortii","Okamejei meerdervoortii",19.7753821503263,105.309103923456,0.01,0,4025,1,100
788,"Dipturus_doutrei","Dipturus doutrei",19.7358259993821,101.794101682346,0.01,0,4025,1,100
789,"Glaucostegus_obtusus","Glaucostegus obtusus",19.7356352035158,101.998412156891,0.01,0,4025,1,100
790,"Chimaera_lignaria","Chimaera lignaria",19.7307874663233,100.446459872724,0.01,0,4025,1,100
791,"Galeus_schultzi","Galeus schultzi",19.7137098541355,101.955448920413,0.01,0,4025,1,100
792,"Chimaera_notafricana","Chimaera notafricana",19.7004993949746,100.303231260089,0.01,0,4025,1,100
793,"Cephaloscyllium_variegatum","Cephaloscyllium variegatum",19.6978003792772,104.793213993822,0.01,0,4025,1,100
794,"Urolophus_armatus","Urolophus armatus",19.6693068650176,99.1215242548693,0.01,0,4025,1,100
795,"Bythaelurus_dawsoni","Bythaelurus dawsoni",19.6452575313913,105.306406999103,0.01,0,4025,1,100
796,"Galeus_melastomus","Galeus melastomus",19.6429848896544,103.700681326211,0.01,0,4025,1,100
797,"Urolophus_westraliensis","Urolophus westraliensis",19.6381496948813,95.9072881887578,0.01,0,4025,1,100
798,"Acroteriobatus_variegatus","Acroteriobatus variegatus",19.6277753272602,90.0247125307757,0.01,0,4025,1,100
799,"Rhinobatos_annandalei","Rhinobatos annandalei",19.5965105058545,89.1273376485159,0.01,0,4025,1,100
800,"Raja_microocellata","Raja microocellata",19.4336364643135,105.381433790019,0.01,0,4025,1,100
801,"Galeus_atlanticus","Galeus atlanticus",19.4288930720252,102.065515933287,0.01,0,4025,1,100
802,"Okamejei_mengae","Okamejei mengae",19.4108490412228,104.474814869652,0.01,0,4025,1,100
803,"Glaucostegus_spinosus","Glaucostegus spinosus",19.402106198185,101.779542738182,0.01,0,4025,1,100
804,"Dasyatis_hypostigma","Dasyatis hypostigma",19.3868483299549,100.339951805278,0.01,0,4025,1,100
805,"Bythaelurus_incanus","Bythaelurus incanus",19.3843332067509,105.076491700073,0.01,0,4025,1,100
806,"Urotrygon_microphthalmum","Urotrygon microphthalmum",19.3392677566275,95.9652762753017,0.01,0,4025,1,100
807,"Carcharhinus_acronotus","Carcharhinus acronotus",19.2957858496141,99.4876948124992,0.01,0,4025,1,100
808,"Brochiraja_vittacauda","Brochiraja vittacauda",19.2904123564081,98.45993476422,0.01,0,4025,1,100
809,"Dasyatis_guttata","Dasyatis guttata",19.2599921613088,100.040359891913,0.01,0,4025,1,100
810,"Chiloscyllium_hasseltii","Chiloscyllium hasseltii",19.1973037282103,95.7608693266741,0.01,0,4025,1,100
811,"Brochiraja_heuresa","Brochiraja heuresa",19.1812401868466,100.47394944432,0.01,0,4025,1,100
812,"Urotrygon_serrula","Urotrygon serrula",19.1709901093705,95.2150703328495,0.01,0,4025,1,100
813,"Chiloscyllium_griseum","Chiloscyllium griseum",19.1115485707119,94.667670629444,0.01,0,4025,1,100
814,"Hydrolagus_mirabilis","Hydrolagus mirabilis",19.0053676399074,110.072349842939,0.01,0,4025,1,100
815,"Dipturus_nidarosiensis","Dipturus nidarosiensis",18.996890708033,99.7014893909058,0.01,0,4025,1,100
816,"Apristurus_macrostomus","Apristurus macrostomus",18.956175126388,103.05536246384,0.01,0,4025,1,100
817,"Psammobatis_lentiginosa","Psammobatis lentiginosa",18.9458962661487,96.8710992398022,0.01,0,4025,1,100
818,"Cephaloscyllium_laticeps","Cephaloscyllium laticeps",18.9248571780206,105.203472372655,0.01,0,4025,1,100
819,"Hydrolagus_affinis","Hydrolagus affinis",18.9248415438403,109.566186546998,0.01,0,4025,1,100
820,"Narcine_lingula","Narcine lingula",18.9140849099406,111.998869047655,0.01,0,4025,1,100
821,"Psammobatis_parvacauda","Psammobatis parvacauda",18.8420670512691,97.2370638617459,0.01,0,4025,1,100
822,"Dipturus_queenslandicus","Dipturus queenslandicus",18.8038642086922,98.4071868132425,0.01,0,4025,1,100
823,"Cephaloscyllium_ventriosum","Cephaloscyllium ventriosum",18.7897004878936,103.879735173208,0.01,0,4025,1,100
824,"Psammobatis_rutrum","Psammobatis rutrum",18.7895390793245,97.2965169326425,0.01,0,4025,1,100
825,"Dipturus_springeri","Dipturus springeri",18.7822066402957,95.7233931207384,0.01,0,4025,1,100
826,"Mustelus_manazo","Mustelus manazo",18.7760353490411,102.67764950556,0.01,0,4025,1,100
827,"Galeus_nipponensis","Galeus nipponensis",18.7537697140088,100.028397792874,0.01,0,4025,1,100
828,"Apristurus_melanoasper","Apristurus melanoasper",18.7474520764309,95.5323508435346,0.01,0,4025,1,100
829,"Apristurus_platyrhynchus","Apristurus platyrhynchus",18.730975182309,96.782517997127,0.01,0,4025,1,100
830,"Mustelus_mosis","Mustelus mosis",18.7269977367272,97.4010640372664,0.01,0,4025,1,100
831,"Hemitriakis_japanica","Hemitriakis japanica",18.718882592061,99.414352130802,0.01,0,4025,1,100
832,"Narcine_brunnea","Narcine brunnea",18.7036347968726,107.091833233715,0.01,0,4025,1,100
833,"Hemitriakis_abdita","Hemitriakis abdita",18.6905717626275,100.028708567034,0.01,0,4025,1,100
834,"Nasolamia_velox","Nasolamia velox",18.6757485569966,99.2828709494517,0.01,0,4025,1,100
835,"Psammobatis_normani","Psammobatis normani",18.6604203065664,96.6079498837052,0.01,0,4025,1,100
836,"Holohalaelurus_punctatus","Holohalaelurus punctatus",18.659669240543,104.581403534521,0.01,0,4025,1,100
837,"Torpedo_marmorata","Torpedo marmorata",18.6436446660741,98.644969737558,0.01,0,4025,1,100
838,"Potamotrygon_brachyura","Potamotrygon brachyura",18.4761997637114,97.9305727123748,0.01,0,4025,1,100
839,"Urolophus_papilio","Urolophus papilio",18.4513630854754,99.2255871526828,0.01,0,4025,1,100
840,"Narcine_insolita","Narcine insolita",18.4428047734684,107.448796391243,0.01,0,4025,1,100
841,"Apristurus_sinensis","Apristurus sinensis",18.4267353716837,95.4399894055751,0.01,0,4025,1,100
842,"Myliobatis_rhombus","Myliobatis rhombus",18.4093234794294,103.0316252587,0.01,0,4025,1,100
843,"Squalus_mitsukurii","Squalus mitsukurii",18.3871708227411,103.818950849397,0.01,0,4025,1,100
844,"Narcine_nigra","Narcine nigra",18.3605225131381,107.488007847576,0.01,0,4025,1,100
845,"Carcharhinus_cerdale","Carcharhinus cerdale",18.3484464266043,100.756215309115,0.01,0,4025,1,100
846,"Holohalaelurus_favus","Holohalaelurus favus",18.3338276874562,102.903970974365,0.01,0,4025,1,100
847,"Glyphis_gangeticus","Glyphis gangeticus",18.313983543002,99.5270451829643,0.01,0,4025,1,100
848,"Myliobatis_hamlyni","Myliobatis hamlyni",18.299601523853,103.181601942972,0.01,0,4025,1,100
849,"Carcharhinus_sorrah","Carcharhinus sorrah",18.2803771764544,99.7677781987846,0.01,0,4025,1,100
850,"Glyphis_fowlerae","Glyphis fowlerae",18.2626891401154,98.1573617009274,0.01,0,4025,1,100
851,"Holohalaelurus_regani","Holohalaelurus regani",18.2610859312074,103.319539849075,0.01,0,4025,1,100
852,"Hemitriakis_leucoperiptera","Hemitriakis leucoperiptera",18.2420124915336,99.5181568115649,0.01,0,4025,1,100
853,"Dipturus_innominatus","Dipturus innominatus",18.2217125962505,96.4530590791842,0.01,0,4025,1,100
854,"Squalus_edmundsi","Squalus edmundsi",18.2125106197524,106.257961212639,0.01,0,4025,1,100
855,"Anacanthobatis_marmoratus","Anacanthobatis marmoratus",18.1255901996973,93.8545643244975,0.01,0,4025,1,100
856,"Amblyraja_radiata","Amblyraja radiata",18.1158145518137,97.5443657674167,0.01,0,4025,1,100
857,"Carcharhinus_tjutjot","Carcharhinus tjutjot",18.0908788627903,100.948086177865,0.01,0,4025,1,100
858,"Parmaturus_melanobranchus","Parmaturus melanobranchus",18.090254707423,99.830988695456,0.01,0,4025,1,100
859,"Apristurus_kampae","Apristurus kampae",18.0744505586144,101.81143550899,0.01,0,4025,1,100
860,"Squalus_hemipinnis","Squalus hemipinnis",18.0374188095348,105.493312406668,0.01,0,4025,1,100
861,"Carcharhinus_leiodon","Carcharhinus leiodon",17.97506667825,99.1174239996557,0.01,0,4025,1,100
862,"Parmaturus_albipenis","Parmaturus albipenis",17.9619377044292,98.2638541044129,0.01,0,4025,1,100
863,"Zearaja_maugeana","Zearaja maugeana",17.9421224546093,98.3172063106627,0.01,0,4025,1,100
864,"Dipturus_gudgeri","Dipturus gudgeri",17.9191801793586,95.2670150494278,0.01,0,4025,1,100
865,"Fenestraja_sibogae","Fenestraja sibogae",17.9155580045134,101.767549084969,0.01,0,4025,1,100
866,"Squalus_formosus","Squalus formosus",17.8945480118112,102.150896585054,0.01,0,4025,1,100
867,"Zearaja_argentinensis","Zearaja argentinensis",17.8692038399733,98.004714810619,0.01,0,4025,1,100
868,"Triaenodon_obesus","Triaenodon obesus",17.8205440603175,98.3838137223695,0.01,0,4025,1,100
869,"Squalus_lalannei","Squalus lalannei",17.7543374984069,102.435257370224,0.01,0,4025,1,100
870,"Anacanthobatis_nanhaiensis","Anacanthobatis nanhaiensis",17.711908999098,95.786748059333,0.01,0,4025,1,100
871,"Rajella_dissimilis","Rajella dissimilis",17.6845637051104,97.085390994019,0.01,0,4025,1,100
872,"Pavoraja_arenaria","Pavoraja arenaria",17.6763439787817,95.7606979849223,0.01,0,4025,1,100
873,"Squalus_rancureli","Squalus rancureli",17.5825539418686,106.55620237159,0.01,0,4025,1,100
874,"Urolophus_expansus","Urolophus expansus",17.5734156840539,90.495297542883,0.01,0,4025,1,100
875,"Himantura_fai","Himantura fai",17.5323152480369,98.182562125161,0.01,0,4025,1,100
876,"Narcine_timlei","Narcine timlei",17.4946340308788,111.30145659848,0.01,0,4025,1,100
877,"Plesiotrygon_nana","Plesiotrygon nana",17.4623215469277,101.440703261583,0.01,0,4025,1,100
878,"Etmopterus_litvinovi","Etmopterus litvinovi",17.440961478619,110.628447321021,0.01,0,4025,1,100
879,"Himantura_kittipongi","Himantura kittipongi",17.4394990139433,98.6709294600477,0.01,0,4025,1,100
880,"Galeus_priapus","Galeus priapus",17.4159923140308,102.753545983519,0.01,0,4025,1,100
881,"Plesiotrygon_iwamae","Plesiotrygon iwamae",17.408389648885,100.098690623108,0.01,0,4025,1,100
882,"Dasyatis_laosensis","Dasyatis laosensis",17.4077176798919,96.5833341133855,0.01,0,4025,1,100
883,"Bathyraja_bergi","Bathyraja bergi",17.4071694906931,97.95721543055,0.01,0,4025,1,100
884,"Etmopterus_unicolor","Etmopterus unicolor",17.3819434733245,105.80452454839,0.01,0,4025,1,100
885,"Leucoraja_ocellata","Leucoraja ocellata",17.3162118864705,101.312442398499,0.01,0,4025,1,100
886,"Urolophus_neocaledoniensis","Urolophus neocaledoniensis",17.2882945015217,94.1171135301898,0.01,0,4025,1,100
887,"Torpedo_andersoni","Torpedo andersoni",17.2610204632066,97.2059332235537,0.01,0,4025,1,100
888,"Urolophus_lobatus","Urolophus lobatus",17.256544842327,92.7672896569327,0.01,0,4025,1,100
889,"Urolophus_kapalensis","Urolophus kapalensis",17.2450997013411,92.5534106861054,0.01,0,4025,1,100
890,"Bathyraja_smithii","Bathyraja smithii",17.2312214180083,101.096640291724,0.01,0,4025,1,100
891,"Galeus_springeri","Galeus springeri",17.1789223713333,106.38641242443,0.01,0,4025,1,100
892,"Hemiscyllium_freycineti","Hemiscyllium freycineti",17.1623917529192,96.5447934610163,0.01,0,4025,1,100
893,"Electrolux_addisoni","Electrolux addisoni",17.131632276981,94.3504665880147,0.01,0,4025,1,100
894,"Bathyraja_abyssicola","Bathyraja abyssicola",17.1285922562949,102.327959717873,0.01,0,4025,1,100
895,"Bathyraja_trachura","Bathyraja trachura",17.0844014978311,101.324683679198,0.01,0,4025,1,100
896,"Torpedo_torpedo","Torpedo torpedo",17.0775564285883,94.4389739167315,0.01,0,4025,1,100
897,"Hemiscyllium_hallstromi","Hemiscyllium hallstromi",17.0665596182278,95.9511749906286,0.01,0,4025,1,100
898,"Carcharhinus_coatesi","Carcharhinus coatesi",17.057892088692,95.7778873083157,0.01,0,4025,1,100
899,"Cephaloscyllium_sarawakensis","Cephaloscyllium sarawakensis",17.0550137692965,106.728018678438,0.01,0,4025,1,100
900,"Urolophus_viridis","Urolophus viridis",17.0346429601398,93.3173843513924,0.01,0,4025,1,100
901,"Narcine_bancroftii","Narcine bancroftii",17.0323906281368,109.262261041074,0.01,0,4025,1,100
902,"Galeus_cadenati","Galeus cadenati",17.0239766174798,99.4278571703219,0.01,0,4025,1,100
903,"Etmopterus_carteri","Etmopterus carteri",17.0066062567019,101.350569648471,0.01,0,4025,1,100
904,"Etmopterus_perryi","Etmopterus perryi",16.9895998861857,105.728758561365,0.01,0,4025,1,100
905,"Etmopterus_pycnolepis","Etmopterus pycnolepis",16.986259669924,101.663701220447,0.01,0,4025,1,100
906,"Dipturus_lanceorostratus","Dipturus lanceorostratus",16.8699401582155,95.8186172849142,0.01,0,4025,1,100
907,"Fenestraja_atripinna","Fenestraja atripinna",16.8694251111202,101.737786439012,0.01,0,4025,1,100
908,"Fenestraja_plutonia","Fenestraja plutonia",16.8563480631898,101.857063627373,0.01,0,4025,1,100
909,"Carcharhinus_leucas","Carcharhinus leucas",16.8511014908039,100.760095294642,0.01,0,4025,1,100
910,"Apristurus_albisoma","Apristurus albisoma",16.8204506317629,106.867157311072,0.01,0,4025,1,100
911,"Pavoraja_nitida","Pavoraja nitida",16.8131372748152,96.2826139994723,0.01,0,4025,1,100
912,"Raja_bahamensis","Raja bahamensis",16.7468514575664,107.221050714549,0.01,0,4025,1,100
913,"Cephaloscyllium_isabellum","Cephaloscyllium isabellum",16.745516697996,107.187040773002,0.01,0,4025,1,100
914,"Urotrygon_venezuelae","Urotrygon venezuelae",16.7134454291268,93.2988883359483,0.01,0,4025,1,100
915,"Carcharhinus_amblyrhynchoides","Carcharhinus amblyrhynchoides",16.7000845359225,99.908165899861,0.01,0,4025,1,100
916,"Etmopterus_pseudosqualiolus","Etmopterus pseudosqualiolus",16.667411301472,105.122379570013,0.01,0,4025,1,100
917,"Dipturus_oregoni","Dipturus oregoni",16.659900823882,102.854553648185,0.01,0,4025,1,100
918,"Dipturus_mennii","Dipturus mennii",16.6507827652454,94.4965955040037,0.01,0,4025,1,100
919,"Carcharhinus_limbatus","Carcharhinus limbatus",16.6201635343056,98.0878348643906,0.01,0,4025,1,100
920,"Potamotrygon_henlei","Potamotrygon henlei",16.5891908269052,99.3176595765208,0.01,0,4025,1,100
921,"Carcharhinus_altimus","Carcharhinus altimus",16.4665496436204,101.963435081171,0.01,0,4025,1,100
922,"Galeus_gracilis","Galeus gracilis",16.407748364245,103.169240454069,0.01,0,4025,1,100
923,"Bathyraja_simoterus","Bathyraja simoterus",16.3598436994196,94.6041304340982,0.01,0,4025,1,100
924,"Torpedo_macneilli","Torpedo macneilli",16.3574642004827,102.569950939062,0.01,0,4025,1,100
925,"Rhinoptera_sewelli","Rhinoptera sewelli",16.349021926282,99.341291139362,0.01,0,4025,1,100
926,"Hemiscyllium_strahani","Hemiscyllium strahani",16.3461589116889,96.900993550718,0.01,0,4025,1,100
927,"Rhinoptera_marginata","Rhinoptera marginata",16.3383137028726,101.528154522957,0.01,0,4025,1,100
928,"Apristurus_bucephalus","Apristurus bucephalus",16.3072238506044,105.353484770608,0.01,0,4025,1,100
929,"Bathyraja_tzinovskii","Bathyraja tzinovskii",16.3006008338667,98.2660470958747,0.01,0,4025,1,100
930,"Potamotrygon_humerosa","Potamotrygon humerosa",16.2872862701925,96.0269698324244,0.01,0,4025,1,100
931,"Amblyraja_robertsi","Amblyraja robertsi",16.2251845972029,97.5195839743957,0.01,0,4025,1,100
932,"Mustelus_mustelus","Mustelus mustelus",16.2230218258787,100.704934329112,0.01,0,4025,1,100
933,"Cephaloscyllium_albipinnum","Cephaloscyllium albipinnum",16.2110669198857,105.968804000485,0.01,0,4025,1,100
934,"Dipturus_acrobelus","Dipturus acrobelus",16.1662071884428,99.7520845774164,0.01,0,4025,1,100
935,"Apristurus_ampliceps","Apristurus ampliceps",16.1416068734269,102.958166389188,0.01,0,4025,1,100
936,"Himantura_pastinacoides","Himantura pastinacoides",16.0954496277285,98.7916777471319,0.01,0,4025,1,100
937,"Hemiscyllium_michaeli","Hemiscyllium michaeli",16.0738840394835,95.1289041189262,0.01,0,4025,1,100
938,"Neoraja_iberica","Neoraja iberica",16.0680483812415,102.893183596589,0.01,0,4025,1,100
939,"Neoraja_africana","Neoraja africana",16.0359210376747,103.201110595897,0.01,0,4025,1,100
940,"Carcharhinus_tilstoni","Carcharhinus tilstoni",15.9921152554111,96.9428183943275,0.01,0,4025,1,100
941,"Carcharhinus_plumbeus","Carcharhinus plumbeus",15.9831060331751,101.275372278308,0.01,0,4025,1,100
942,"Centroscyllium_granulatum","Centroscyllium granulatum",15.9773015334057,101.48345375954,0.01,0,4025,1,100
943,"Himantura_walga","Himantura walga",15.9444474058732,99.5113378038618,0.01,0,4025,1,100
944,"Apristurus_aphyodes","Apristurus aphyodes",15.9086561164128,102.363562476608,0.01,0,4025,1,100
945,"Apristurus_parvipinnis","Apristurus parvipinnis",15.9038625877583,102.330634749072,0.01,0,4025,1,100
946,"Cephaloscyllium_umbratile","Cephaloscyllium umbratile",15.9028529322558,106.787879483246,0.01,0,4025,1,100
947,"Cephaloscyllium_signourum","Cephaloscyllium signourum",15.7960545790409,104.638394838388,0.01,0,4025,1,100
948,"Centroscyllium_excelsum","Centroscyllium excelsum",15.7660381590381,100.418999435576,0.01,0,4025,1,100
949,"Leucoraja_fullonica","Leucoraja fullonica",15.7121734769887,92.7994454684112,0.01,0,4025,1,100
950,"Cephaloscyllium_stevensi","Cephaloscyllium stevensi",15.7119610694002,105.611588081679,0.01,0,4025,1,100
951,"Himantura_dalyensis","Himantura dalyensis",15.6551520779839,98.4277329481688,0.01,0,4025,1,100
952,"Leucoraja_melitensis","Leucoraja melitensis",15.6366902997288,91.4575007827606,0.01,0,4025,1,100
953,"Insentiraja_subtilispinosa","Insentiraja subtilispinosa",15.6015619082383,97.810238388763,0.01,0,4025,1,100
954,"Squalus_japonicus","Squalus japonicus",15.5424580636666,101.828363908228,0.01,0,4025,1,100
955,"Notoraja_alisae","Notoraja alisae",15.5398048640006,99.9750907646694,0.01,0,4025,1,100
956,"Dasyatis_bennetti","Dasyatis bennetti",15.5084234220871,96.8221005994267,0.01,0,4025,1,100
957,"Dasyatis_navarrae","Dasyatis navarrae",15.5052848897226,96.8588809508461,0.01,0,4025,1,100
958,"Torpedo_formosa","Torpedo formosa",15.5026682223203,103.65136388108,0.01,0,4025,1,100
959,"Leucoraja_virginica","Leucoraja virginica",15.4787876987697,101.265453798359,0.01,0,4025,1,100
960,"Rhinoptera_neglecta","Rhinoptera neglecta",15.4502946540749,101.161105148984,0.01,0,4025,1,100
961,"Insentiraja_laxipella","Insentiraja laxipella",15.4393339868869,99.6782893673942,0.01,0,4025,1,100
962,"Dipturus_ecuadoriensis","Dipturus ecuadoriensis",15.4315172096938,100.411317607374,0.01,0,4025,1,100
963,"Urotrygon_nana","Urotrygon nana",15.3903741177343,90.9239250383333,0.01,0,4025,1,100
964,"Cephaloscyllium_hiscosellum","Cephaloscyllium hiscosellum",15.3887476669307,103.647176385564,0.01,0,4025,1,100
965,"Mustelus_fasciatus","Mustelus fasciatus",15.3539183867794,100.708454690245,0.01,0,4025,1,100
966,"Bathyraja_isotrachys","Bathyraja isotrachys",15.3394870450991,100.301571035425,0.01,0,4025,1,100
967,"Bathyraja_aleutica","Bathyraja aleutica",15.3209631878292,99.8445102951456,0.01,0,4025,1,100
968,"Cephaloscyllium_zebrum","Cephaloscyllium zebrum",15.2901853325871,100.999889096888,0.01,0,4025,1,100
969,"Pavoraja_mosaica","Pavoraja mosaica",15.2500388483972,97.7017221160007,0.01,0,4025,1,100
970,"Urotrygon_cimar","Urotrygon cimar",15.2157563626843,91.1471391360688,0.01,0,4025,1,100
971,"Dasyatis_hastata","Dasyatis hastata",15.2109780088902,96.2925538486631,0.01,0,4025,1,100
972,"Brochiraja_asperula","Brochiraja asperula",15.1698119490507,96.3548124744742,0.01,0,4025,1,100
973,"Dipturus_intermedia","Dipturus intermedia",15.1471690739451,99.4635524202745,0.01,0,4025,1,100
974,"Torpedo_adenensis","Torpedo adenensis",15.1357637654393,103.854328286721,0.01,0,4025,1,100
975,"Pavoraja_pseudonitida","Pavoraja pseudonitida",15.1350016208701,96.4055788762907,0.01,0,4025,1,100
976,"Dasyatis_akajei","Dasyatis akajei",15.1322705593203,95.7345227525624,0.01,0,4025,1,100
977,"Dipturus_gigas","Dipturus gigas",15.0691125153599,99.3078180034341,0.01,0,4025,1,100
978,"Asymbolus_analis","Asymbolus analis",15.041571368765,99.3126190152163,0.01,0,4025,1,100
979,"Brochiraja_spinifera","Brochiraja spinifera",15.023463667763,95.0184801854828,0.01,0,4025,1,100
980,"Okamejei_philipi","Okamejei philipi",14.9921641169259,105.566997927599,0.01,0,4025,1,100
981,"Mustelus_widodoi","Mustelus widodoi",14.9560793353208,101.292906336381,0.01,0,4025,1,100
982,"Raja_miraletus","Raja miraletus",14.7702979468227,105.139033378494,0.01,0,4025,1,100
983,"Okamejei_schmidti","Okamejei schmidti",14.7190787631847,105.931736719519,0.01,0,4025,1,100
984,"Potamotrygon_boesemani","Potamotrygon boesemani",14.7082438903197,98.3193009649532,0.01,0,4025,1,100
985,"Rajella_fuliginea","Rajella fuliginea",14.7067494023055,99.3339762181194,0.01,0,4025,1,100
986,"Okamejei_cairae","Okamejei cairae",14.6868205980493,105.680446710322,0.01,0,4025,1,100
987,"Asymbolus_vincenti","Asymbolus vincenti",14.6866140843649,101.716936341975,0.01,0,4025,1,100
988,"Rajella_kukujevi","Rajella kukujevi",14.6477349143072,95.625317255311,0.01,0,4025,1,100
989,"Apristurus_indicus","Apristurus indicus",14.6356777606868,102.66460292481,0.01,0,4025,1,100
990,"Okamejei_boesemani","Okamejei boesemani",14.6247547400229,105.716789449288,0.01,0,4025,1,100
991,"Asymbolus_occiduus","Asymbolus occiduus",14.5633581801236,101.784050318831,0.01,0,4025,1,100
992,"Parmaturus_albimarginatus","Parmaturus albimarginatus",14.5560284209502,100.798582247489,0.01,0,4025,1,100
993,"Mustelus_ravidus","Mustelus ravidus",14.5523922451721,100.015038675775,0.01,0,4025,1,100
994,"Himantura_toshi","Himantura toshi",14.5309888201571,96.6350632410254,0.01,0,4025,1,100
995,"Squalus_blainville","Squalus blainville",14.4818771226891,103.615953264266,0.01,0,4025,1,100
996,"Apristurus_fedorovi","Apristurus fedorovi",14.4762798865322,102.917555152954,0.01,0,4025,1,100
997,"Okamejei_kenojei","Okamejei kenojei",14.4672093625421,104.504847402016,0.01,0,4025,1,100
998,"Asymbolus_parvus","Asymbolus parvus",14.4519810709722,101.878880567813,0.01,0,4025,1,100
999,"Rhinoptera_adspersa","Rhinoptera adspersa",14.4268531823874,102.135906596307,0.01,0,4025,1,100
1000,"Torpedo_sinuspersici","Torpedo sinuspersici",14.4183003774208,97.7605347055874,0.01,0,4025,1,100
1001,"Torpedo_zugmayeri","Torpedo zugmayeri",14.4021852812179,96.1708676743659,0.01,0,4025,1,100
1002,"Parmaturus_sp.","Parmaturus sp.",14.3818244809402,99.0789306136259,0.01,0,4025,1,100
1003,"Rajella_leopardus","Rajella leopardus",14.3602986653192,97.4741685352439,0.01,0,4025,1,100
1004,"Psammobatis_bergi","Psammobatis bergi",14.3372016706407,99.3384380119279,0.01,0,4025,1,100
1005,"Dasyatis_garouaensis","Dasyatis garouaensis",14.3094290897667,99.9980043172979,0.01,0,4025,1,100
1006,"Rhinoptera_javanica","Rhinoptera javanica",14.3056383255416,102.916167979544,0.01,0,4025,1,100
1007,"Himantura_astra","Himantura astra",14.3041097024086,96.641835797865,0.01,0,4025,1,100
1008,"Pavoraja_alleni","Pavoraja alleni",14.2645064238138,96.1904634912263,0.01,0,4025,1,100
1009,"Galeus_piperatus","Galeus piperatus",14.2452176145479,103.106102292044,0.01,0,4025,1,100
1010,"Galeus_arae","Galeus arae",14.1949018169871,104.286072360068,0.01,0,4025,1,100
1011,"Torpedo_tremens","Torpedo tremens",14.1703579990071,95.9069899196495,0.01,0,4025,1,100
1012,"Psammobatis_scobina","Psammobatis scobina",14.1487895943234,99.3745058860912,0.01,0,4025,1,100
1013,"Torpedo_fuscomaculata","Torpedo fuscomaculata",14.1454055137632,95.8513047591766,0.01,0,4025,1,100
1014,"Torpedo_nobiliana","Torpedo nobiliana",14.1263180744347,102.203145858081,0.01,0,4025,1,100
1015,"Torpedo_polleni","Torpedo polleni",14.092474367735,103.174574727526,0.01,0,4025,1,100
1016,"Centroscyllium_nigrum","Centroscyllium nigrum",14.0911966725287,100.330379619305,0.01,0,4025,1,100
1017,"Bathyraja_scaphiops","Bathyraja scaphiops",14.0906790370938,100.568900167721,0.01,0,4025,1,100
1018,"Rajella_purpuriventralis","Rajella purpuriventralis",14.0815652911371,96.529185805306,0.01,0,4025,1,100
1019,"Notoraja_fijiensis","Notoraja fijiensis",14.0586194992455,100.945154149653,0.01,0,4025,1,100
1020,"Asymbolus_submaculatus","Asymbolus submaculatus",14.0569681841701,100.083481834428,0.01,0,4025,1,100
1021,"Urotrygon_munda","Urotrygon munda",14.0464819434819,93.4615126655183,0.01,0,4025,1,100
