"Rank_EH","species_tree","species","EvoHeritage","Ancestral_EvoHeritage","rho","min_age","max_age","lambda","repeats"
758,"Galeus_cadenati","Galeus cadenati",1.86087848025785,48.9473849058908,0.01,66,4025,1,100
759,"Triakis_megalopterus","Triakis megalopterus",1.85904916033535,52.5358126452153,0.01,66,4025,1,100
760,"Neoraja_stehmanni","Neoraja stehmanni",1.85867015182321,49.6689387874521,0.01,66,4025,1,100
761,"Apristurus_profundorum","Apristurus profundorum",1.85834186948157,53.1101498064522,0.01,66,4025,1,100
762,"Etmopterus_litvinovi","Etmopterus litvinovi",1.85656447295734,53.0028608247596,0.01,66,4025,1,100
763,"Urotrygon_munda","Urotrygon munda",1.8560764758455,49.0078126689202,0.01,66,4025,1,100
764,"Dasyatis_ushiei","Dasyatis ushiei",1.85345297964276,50.5557606261008,0.01,66,4025,1,100
765,"Galeus_melastomus","Galeus melastomus",1.85209959714836,46.9298959108552,0.01,66,4025,1,100
766,"Scyliorhinus_boa","Scyliorhinus boa",1.85200325039462,45.5103813518913,0.01,66,4025,1,100
767,"Urotrygon_chilensis","Urotrygon chilensis",1.8517717413948,47.4511949654533,0.01,66,4025,1,100
768,"Dasyatis_thetidis","Dasyatis thetidis",1.84963106452859,51.7161362813678,0.01,66,4025,1,100
769,"Etmopterus_perryi","Etmopterus perryi",1.84641165165446,49.0799306082088,0.01,66,4025,1,100
770,"Galeus_atlanticus","Galeus atlanticus",1.84469282739191,48.8736142224842,0.01,66,4025,1,100
771,"Etmopterus_princeps","Etmopterus princeps",1.84318573896821,54.2193520993937,0.01,66,4025,1,100
772,"Mustelus_griseus","Mustelus griseus",1.83899795941061,53.4332827475763,0.01,66,4025,1,100
773,"Urotrygon_caudispinosus","Urotrygon caudispinosus",1.83544124992572,48.8812308466951,0.01,66,4025,1,100
774,"Dasyatis_brevicaudata","Dasyatis brevicaudata",1.83304627116356,51.3933118743345,0.01,66,4025,1,100
775,"Urotrygon_cimar","Urotrygon cimar",1.82820062617181,49.4028186224781,0.01,66,4025,1,100
776,"Malacoraja_senta","Malacoraja senta",1.82726187335702,49.7415267562433,0.01,66,4025,1,100
777,"Fenestraja_cubensis","Fenestraja cubensis",1.81796520407988,50.7290077263439,0.01,66,4025,1,100
778,"Scyliorhinus_garmani","Scyliorhinus garmani",1.8176503945128,44.4603037698995,0.01,66,4025,1,100
779,"Apristurus_aphyodes","Apristurus aphyodes",1.81504978831104,55.5698735062083,0.01,66,4025,1,100
780,"Etmopterus_granulosus","Etmopterus granulosus",1.81412072960128,52.9022235827083,0.01,66,4025,1,100
781,"Cephaloscyllium_fasciatum","Cephaloscyllium fasciatum",1.80915965300377,42.6883433276736,0.01,66,4025,1,100
782,"Urotrygon_simulatrix","Urotrygon simulatrix",1.80777331480427,48.5668452427674,0.01,66,4025,1,100
783,"Galeus_polli","Galeus polli",1.80764215573423,46.5701538407065,0.01,66,4025,1,100
784,"Malacoraja_obscura","Malacoraja obscura",1.80535522700313,46.4562461313893,0.01,66,4025,1,100
785,"Apristurus_pinguis","Apristurus pinguis",1.80348711997828,50.8896120000728,0.01,66,4025,1,100
786,"Etmopterus_dianthus","Etmopterus dianthus",1.80310081353894,51.4570198396114,0.01,66,4025,1,100
787,"Etmopterus_villosus","Etmopterus villosus",1.80270692008143,51.9875652730307,0.01,66,4025,1,100
788,"Etmopterus_spinax","Etmopterus spinax",1.79585765488155,51.8368814386333,0.01,66,4025,1,100
789,"Dasyatis_matsubarai","Dasyatis matsubarai",1.79583819509722,50.2225241403254,0.01,66,4025,1,100
790,"Etmopterus_bullisi","Etmopterus bullisi",1.78747531548727,51.4565532723534,0.01,66,4025,1,100
791,"Scyliorhinus_tokubee","Scyliorhinus tokubee",1.78707767632401,45.575096172062,0.01,66,4025,1,100
792,"Apristurus_fedorovi","Apristurus fedorovi",1.77914549050848,55.9432180113555,0.01,66,4025,1,100
793,"Urogymnus_asperrimus","Urogymnus asperrimus",1.77877803504808,46.6940471249356,0.01,66,4025,1,100
794,"Apristurus_kampae","Apristurus kampae",1.76841716251455,52.6671414330994,0.01,66,4025,1,100
795,"Apristurus_indicus","Apristurus indicus",1.76490620129666,55.0374867391405,0.01,66,4025,1,100
796,"Cephaloscyllium_hiscosellum","Cephaloscyllium hiscosellum",1.76179825307936,48.4842391551131,0.01,66,4025,1,100
797,"Rhizoprionodon_acutus","Rhizoprionodon acutus",1.76006182339637,55.3075327596084,0.01,66,4025,1,100
798,"Cephaloscyllium_zebrum","Cephaloscyllium zebrum",1.75808763258035,47.0167429509203,0.01,66,4025,1,100
799,"Urotrygon_nana","Urotrygon nana",1.75155218360772,48.5170591075298,0.01,66,4025,1,100
800,"Apristurus_manis","Apristurus manis",1.74335301093632,53.4081038119216,0.01,66,4025,1,100
801,"Neoraja_africana","Neoraja africana",1.74317153933157,50.5008622031725,0.01,66,4025,1,100
802,"Apristurus_microps","Apristurus microps",1.74259390836695,53.2392884427949,0.01,66,4025,1,100
803,"Neoraja_carolinensis","Neoraja carolinensis",1.74004671956714,50.3999184118729,0.01,66,4025,1,100
804,"Neoraja_iberica","Neoraja iberica",1.73882352220707,50.0599583930972,0.01,66,4025,1,100
805,"Cephaloscyllium_isabellum","Cephaloscyllium isabellum",1.72895870989328,47.4501602368056,0.01,66,4025,1,100
806,"Paratrygon_aiereba","Paratrygon aiereba",1.72823132091763,53.9070327484271,0.01,66,4025,1,100
807,"Malacoraja_kreffti","Malacoraja kreffti",1.72471107027296,47.2005031694388,0.01,66,4025,1,100
808,"Cephaloscyllium_pictum","Cephaloscyllium pictum",1.72439488227764,42.6516122987625,0.01,66,4025,1,100
809,"Cephaloscyllium_albipinnum","Cephaloscyllium albipinnum",1.72435866331017,47.8706782466582,0.01,66,4025,1,100
810,"Dasyatis_parvonigra","Dasyatis parvonigra",1.71204284184457,48.7293422753676,0.01,66,4025,1,100
811,"Cephaloscyllium_pardelotum","Cephaloscyllium pardelotum",1.70613373021037,45.4163023073106,0.01,66,4025,1,100
812,"Scoliodon_laticaudus","Scoliodon laticaudus",1.7012638875225,52.5175797415857,0.01,66,4025,1,100
813,"Malacoraja_spinacidermis","Malacoraja spinacidermis",1.69672828656991,46.3826003749536,0.01,66,4025,1,100
814,"Scoliodon_macrorhynchos","Scoliodon macrorhynchos",1.69392862198695,52.248717585707,0.01,66,4025,1,100
815,"Cephaloscyllium_umbratile","Cephaloscyllium umbratile",1.69352804735115,46.9603620563602,0.01,66,4025,1,100
816,"Himantura_granulata","Himantura granulata",1.68549674779111,47.58157649247,0.01,66,4025,1,100
817,"Rhizoprionodon_longurio","Rhizoprionodon longurio",1.68371839038239,55.1550838162316,0.01,66,4025,1,100
818,"Cephaloscyllium_laticeps","Cephaloscyllium laticeps",1.67328448256128,46.5861263455877,0.01,66,4025,1,100
819,"Apristurus_ampliceps","Apristurus ampliceps",1.67055683364535,51.9954373560646,0.01,66,4025,1,100
820,"Cephaloscyllium_variegatum","Cephaloscyllium variegatum",1.66560679977346,45.1342044355858,0.01,66,4025,1,100
821,"Dasyatis_laosensis","Dasyatis laosensis",1.66141755476016,48.8899975327826,0.01,66,4025,1,100
822,"Neoraja_caerulea","Neoraja caerulea",1.65683219832782,48.8248095698618,0.01,66,4025,1,100
823,"Dasyatis_bennetti","Dasyatis bennetti",1.65397966755811,48.8119274066524,0.01,66,4025,1,100
824,"Dasyatis_navarrae","Dasyatis navarrae",1.64962820495026,48.7568760159578,0.01,66,4025,1,100
825,"Himantura_polylepis","Himantura polylepis",1.64882747040713,47.0282041895382,0.01,66,4025,1,100
826,"Dasyatis_akajei","Dasyatis akajei",1.64640136683926,49.4603143156047,0.01,66,4025,1,100
827,"Rhizoprionodon_taylori","Rhizoprionodon taylori",1.64527161937922,53.3291326565439,0.01,66,4025,1,100
828,"Rhizoprionodon_lalandii","Rhizoprionodon lalandii",1.64454706432982,53.5306967448052,0.01,66,4025,1,100
829,"Himantura_jenkinsii","Himantura jenkinsii",1.64314392088491,49.6807206303452,0.01,66,4025,1,100
830,"Apristurus_bucephalus","Apristurus bucephalus",1.63628774676388,50.123361184262,0.01,66,4025,1,100
831,"Dasyatis_garouaensis","Dasyatis garouaensis",1.63373155562863,49.5668658962283,0.01,66,4025,1,100
832,"Apristurus_albisoma","Apristurus albisoma",1.63101329720316,49.0612529303739,0.01,66,4025,1,100
833,"Dasyatis_tortonesei","Dasyatis tortonesei",1.62854017398289,49.2821538711149,0.01,66,4025,1,100
834,"Himantura_uarnacoides","Himantura uarnacoides",1.62642959582925,46.8128756689527,0.01,66,4025,1,100
835,"Mustelus_dorsalis","Mustelus dorsalis",1.62591209590069,52.4660081780625,0.01,66,4025,1,100
836,"Dasyatis_hastata","Dasyatis hastata",1.6241470529045,48.2272261046982,0.01,66,4025,1,100
837,"Mustelus_stevensi","Mustelus stevensi",1.62110082676793,53.4070838021121,0.01,66,4025,1,100
838,"Mustelus_albipinnis","Mustelus albipinnis",1.61392593175693,51.3272033020228,0.01,66,4025,1,100
839,"Mustelus_mento","Mustelus mento",1.60888564954642,51.2321096183814,0.01,66,4025,1,100
840,"Mustelus_schmitti","Mustelus schmitti",1.60835591815304,52.2276015549568,0.01,66,4025,1,100
841,"Cephaloscyllium_sarawakensis","Cephaloscyllium sarawakensis",1.6063764497322,46.2376251669033,0.01,66,4025,1,100
842,"Dasyatis_fluviorum","Dasyatis fluviorum",1.60467746585465,48.9028723368748,0.01,66,4025,1,100
843,"Himantura_randalli","Himantura randalli",1.60433281310759,48.707063350751,0.01,66,4025,1,100
844,"Himantura_signifer","Himantura signifer",1.59552444959613,53.5062752698709,0.01,66,4025,1,100
845,"Rhizoprionodon_oligolinx","Rhizoprionodon oligolinx",1.57943428975083,53.9834342115117,0.01,66,4025,1,100
846,"Mustelus_lenticulatus","Mustelus lenticulatus",1.57903031255571,52.6249354180399,0.01,66,4025,1,100
847,"Mustelus_canis","Mustelus canis",1.57370038813971,54.1122795894675,0.01,66,4025,1,100
848,"Rhizoprionodon_terraenovae","Rhizoprionodon terraenovae",1.57308206158572,50.9549794206457,0.01,66,4025,1,100
849,"Mustelus_henlei","Mustelus henlei",1.56248701363901,52.5867622982873,0.01,66,4025,1,100
850,"Mustelus_manazo","Mustelus manazo",1.55684600362334,51.6204709284063,0.01,66,4025,1,100
851,"Mustelus_walkeri","Mustelus walkeri",1.55219316774393,52.3147872692291,0.01,66,4025,1,100
852,"Himantura_oxyrhyncha","Himantura oxyrhyncha",1.5452240242489,51.7551718069083,0.01,66,4025,1,100
853,"Himantura_dalyensis","Himantura dalyensis",1.53723240638955,53.3164481789119,0.01,66,4025,1,100
854,"Mustelus_ravidus","Mustelus ravidus",1.53702993147473,51.7727740867174,0.01,66,4025,1,100
855,"Mustelus_widodoi","Mustelus widodoi",1.53681416105757,51.5664182299084,0.01,66,4025,1,100
856,"Mustelus_antarcticus","Mustelus antarcticus",1.53581816596439,50.4765872139017,0.01,66,4025,1,100
857,"Mustelus_higmani","Mustelus higmani",1.53506917985376,50.3189457492346,0.01,66,4025,1,100
858,"Mustelus_californicus","Mustelus californicus",1.53337550661664,49.6019183241758,0.01,66,4025,1,100
859,"Rhizoprionodon_porosus","Rhizoprionodon porosus",1.52806633167498,50.1934849410958,0.01,66,4025,1,100
860,"Mustelus_asterias","Mustelus asterias",1.52590960537532,49.5111081812881,0.01,66,4025,1,100
861,"Mustelus_mustelus","Mustelus mustelus",1.51742815282933,51.1554414515216,0.01,66,4025,1,100
862,"Himantura_leoparda","Himantura leoparda",1.51524973020416,51.7428354359198,0.01,66,4025,1,100
863,"Himantura_imbricata","Himantura imbricata",1.50580214867875,52.809249580521,0.01,66,4025,1,100
864,"Dasyatis_lata","Dasyatis lata",1.49866847294101,52.5708083212864,0.01,66,4025,1,100
865,"Mustelus_palumbes","Mustelus palumbes",1.4890678459417,49.6752147258606,0.01,66,4025,1,100
866,"Mustelus_mosis","Mustelus mosis",1.48343326232543,51.2371488665118,0.01,66,4025,1,100
867,"Mustelus_fasciatus","Mustelus fasciatus",1.4678347734083,49.6375034150617,0.01,66,4025,1,100
868,"Himantura_gerrardi","Himantura gerrardi",1.46728691547306,52.5678873193195,0.01,66,4025,1,100
869,"Himantura_walga","Himantura walga",1.46381970103103,51.7129145220352,0.01,66,4025,1,100
870,"Potamotrygon_hystrix","Potamotrygon hystrix",1.45830709875317,57.487522365489,0.01,66,4025,1,100
871,"Himantura_undulata","Himantura undulata",1.44272474220376,50.7217426977718,0.01,66,4025,1,100
872,"Mustelus_lunulatus","Mustelus lunulatus",1.44270273708857,48.3052338513778,0.01,66,4025,1,100
873,"Potamotrygon_brachyura","Potamotrygon brachyura",1.44264882273039,57.0384525076943,0.01,66,4025,1,100
874,"Himantura_uarnak","Himantura uarnak",1.44248737797927,50.114946842067,0.01,66,4025,1,100
875,"Potamotrygon_schuemacheri","Potamotrygon schuemacheri",1.43623306019873,55.3823664497529,0.01,66,4025,1,100
876,"Potamotrygon_constellata","Potamotrygon constellata",1.4082286992287,51.3176572647699,0.01,66,4025,1,100
877,"Potamotrygon_magdalenae","Potamotrygon magdalenae",1.40487778184121,52.4019458562233,0.01,66,4025,1,100
878,"Potamotrygon_tigrina","Potamotrygon tigrina",1.40240667733923,55.8664074272925,0.01,66,4025,1,100
879,"Mustelus_norrisi","Mustelus norrisi",1.3946242974601,48.8885403236393,0.01,66,4025,1,100
880,"Potamotrygon_tatianae","Potamotrygon tatianae",1.3917350965525,50.8132534939205,0.01,66,4025,1,100
881,"Himantura_toshi","Himantura toshi",1.39069167979507,50.9061266468696,0.01,66,4025,1,100
882,"Potamotrygon_signata","Potamotrygon signata",1.38452492253348,54.7854520352405,0.01,66,4025,1,100
883,"Himantura_pastinacoides","Himantura pastinacoides",1.38394459404983,50.4678005980387,0.01,66,4025,1,100
884,"Himantura_marginata","Himantura marginata",1.38324457678077,48.867024481077,0.01,66,4025,1,100
885,"Potamotrygon_marinae","Potamotrygon marinae",1.37446562629744,53.7403935231464,0.01,66,4025,1,100
886,"Potamotrygon_humerosa","Potamotrygon humerosa",1.36819482865117,53.4923898928137,0.01,66,4025,1,100
887,"Himantura_astra","Himantura astra",1.36528652603431,50.6437314500815,0.01,66,4025,1,100
888,"Potamotrygon_leopoldi","Potamotrygon leopoldi",1.36517000904337,55.2491232992873,0.01,66,4025,1,100
889,"Himantura_hortlei","Himantura hortlei",1.3615360361361,46.4399978090031,0.01,66,4025,1,100
890,"Potamotrygon_falkneri","Potamotrygon falkneri",1.36098157793994,53.33291426284,0.01,66,4025,1,100
891,"Potamotrygon_boesemani","Potamotrygon boesemani",1.35874002507985,53.5138449748085,0.01,66,4025,1,100
892,"Leucoraja_circularis","Leucoraja circularis",1.34232706598209,55.5121035477767,0.01,66,4025,1,100
893,"Potamotrygon_ocellata","Potamotrygon ocellata",1.33606736809775,53.2157608197519,0.01,66,4025,1,100
894,"Potamotrygon_dumerilii","Potamotrygon dumerilii",1.33495861939996,53.1360725376199,0.01,66,4025,1,100
895,"Plesiotrygon_nana","Plesiotrygon nana",1.32638117703006,53.3675751231073,0.01,66,4025,1,100
896,"Potamotrygon_yepezi","Potamotrygon yepezi",1.32402278641677,52.4026466274352,0.01,66,4025,1,100
897,"Potamotrygon_schroederi","Potamotrygon schroederi",1.32103558748395,54.2407560829546,0.01,66,4025,1,100
898,"Potamotrygon_scobina","Potamotrygon scobina",1.31617542142145,52.4055155870678,0.01,66,4025,1,100
899,"Potamotrygon_motoro","Potamotrygon motoro",1.31018542801345,51.6545498402493,0.01,66,4025,1,100
900,"Himantura_fai","Himantura fai",1.30728640894355,46.8209141568054,0.01,66,4025,1,100
901,"Himantura_kittipongi","Himantura kittipongi",1.30359326093859,46.1094380352402,0.01,66,4025,1,100
902,"Plesiotrygon_iwamae","Plesiotrygon iwamae",1.29851335503267,53.2378230025508,0.01,66,4025,1,100
903,"Potamotrygon_castexi","Potamotrygon castexi",1.29072117307147,51.8772951286013,0.01,66,4025,1,100
904,"Potamotrygon_orbignyi","Potamotrygon orbignyi",1.28401018744066,53.3281674935484,0.01,66,4025,1,100
905,"Potamotrygon_henlei","Potamotrygon henlei",1.28157800982945,50.5593732995144,0.01,66,4025,1,100
906,"Negaprion_acutidens","Negaprion acutidens",1.18748073002988,52.7684933658752,0.01,66,4025,1,100
907,"Lamiopsis_tephrodes","Lamiopsis tephrodes",1.09358198734353,50.742178454659,0.01,66,4025,1,100
908,"Brochiraja_microspinifera","Brochiraja microspinifera",1.09344072979803,50.0427985684451,0.01,66,4025,1,100
909,"Negaprion_brevirostris","Negaprion brevirostris",1.08932313329521,50.1983510410739,0.01,66,4025,1,100
910,"Leucoraja_melitensis","Leucoraja melitensis",1.0733147100243,56.9200040013729,0.01,66,4025,1,100
911,"Brochiraja_vittacauda","Brochiraja vittacauda",1.07267914455342,53.2512108635947,0.01,66,4025,1,100
912,"Leucoraja_naevus","Leucoraja naevus",1.07168100591163,56.5039353688246,0.01,66,4025,1,100
913,"Brochiraja_heuresa","Brochiraja heuresa",1.06118277634596,54.4654083819265,0.01,66,4025,1,100
914,"Brochiraja_asperula","Brochiraja asperula",1.05644400844356,48.6865224972887,0.01,66,4025,1,100
915,"Carcharhinus_signatus","Carcharhinus signatus",1.05139209186556,51.7584932988254,0.01,66,4025,1,100
916,"Carcharhinus_cautus","Carcharhinus cautus",1.04858841390911,51.6090703484323,0.01,66,4025,1,100
917,"Pavoraja_umbrosa","Pavoraja umbrosa",1.04350547349337,51.7372094757846,0.01,66,4025,1,100
918,"Pavoraja_alleni","Pavoraja alleni",1.04319903863243,51.7494381458852,0.01,66,4025,1,100
919,"Brochiraja_spinifera","Brochiraja spinifera",1.04267068430406,49.0513897233528,0.01,66,4025,1,100
920,"Brochiraja_aenigma","Brochiraja aenigma",1.04247929408133,53.445682667254,0.01,66,4025,1,100
921,"Leucoraja_fullonica","Leucoraja fullonica",1.04220841972198,53.8304677626429,0.01,66,4025,1,100
922,"Leucoraja_wallacei","Leucoraja wallacei",1.03723152389155,54.7535724486861,0.01,66,4025,1,100
923,"Carcharhinus_melanopterus","Carcharhinus melanopterus",1.03157152398506,52.3612845065554,0.01,66,4025,1,100
924,"Glyphis_fowlerae","Glyphis fowlerae",1.02976820185995,50.3826468333869,0.01,66,4025,1,100
925,"Lamiopsis_temminckii","Lamiopsis temminckii",1.02529282855892,50.6011295110521,0.01,66,4025,1,100
926,"Glyphis_gangeticus","Glyphis gangeticus",1.02222998817172,50.2311590243013,0.01,66,4025,1,100
927,"Glyphis_sp.1","Glyphis sp.1",1.00851133006553,49.0017248961323,0.01,66,4025,1,100
928,"Carcharhinus_fitzroyensis","Carcharhinus fitzroyensis",1.00839582956151,50.1913649558682,0.01,66,4025,1,100
929,"Pavoraja_arenaria","Pavoraja arenaria",1.00020378268504,49.1991072565527,0.01,66,4025,1,100
930,"Carcharhinus_tilstoni","Carcharhinus tilstoni",0.997551715573185,50.5756683411762,0.01,66,4025,1,100
931,"Pavoraja_mosaica","Pavoraja mosaica",0.997316967471516,47.653097164906,0.01,66,4025,1,100
932,"Glyphis_glyphis","Glyphis glyphis",0.992847354931667,50.3692961255543,0.01,66,4025,1,100
933,"Carcharhinus_amblyrhynchoides","Carcharhinus amblyrhynchoides",0.988676819179492,50.4113294246973,0.01,66,4025,1,100
934,"Pavoraja_nitida","Pavoraja nitida",0.988036253053306,49.7232588371754,0.01,66,4025,1,100
935,"Carcharhinus_amblyrhynchos","Carcharhinus amblyrhynchos",0.971331406405114,51.3375653488727,0.01,66,4025,1,100
936,"Pavoraja_pseudonitida","Pavoraja pseudonitida",0.969666238331098,46.1056252010246,0.01,66,4025,1,100
937,"Carcharhinus_limbatus","Carcharhinus limbatus",0.96526851923998,49.0606712493728,0.01,66,4025,1,100
938,"Brochiraja_albilabiata","Brochiraja albilabiata",0.962463468405962,46.859298176175,0.01,66,4025,1,100
939,"Brochiraja_leviveneta","Brochiraja leviveneta",0.961765123103733,46.868180645661,0.01,66,4025,1,100
940,"Carcharhinus_leiodon","Carcharhinus leiodon",0.958282836188247,49.0800338710645,0.01,66,4025,1,100
941,"Carcharhinus_perezii","Carcharhinus perezii",0.94186957252289,51.767285408114,0.01,66,4025,1,100
942,"Carcharhinus_wheeleri","Carcharhinus wheeleri",0.941528561806368,52.0554228379868,0.01,66,4025,1,100
943,"Glyphis_siamensis","Glyphis siamensis",0.940451231666333,48.4909305505132,0.01,66,4025,1,100
944,"Leucoraja_compagnoi","Leucoraja compagnoi",0.939124260329319,52.8390024828167,0.01,66,4025,1,100
945,"Leucoraja_erinacea","Leucoraja erinacea",0.938381755833447,53.6077331824868,0.01,66,4025,1,100
946,"Carcharhinus_porosus","Carcharhinus porosus",0.935305896916325,53.042068094391,0.01,66,4025,1,100
947,"Leucoraja_virginica","Leucoraja virginica",0.933948324342521,54.0692329805106,0.01,66,4025,1,100
948,"Carcharhinus_brachyurus","Carcharhinus brachyurus",0.931209424273371,51.1221617315648,0.01,66,4025,1,100
949,"Carcharhinus_albimarginatus","Carcharhinus albimarginatus",0.927795029814855,52.1947366272267,0.01,66,4025,1,100
950,"Carcharhinus_tjutjot","Carcharhinus tjutjot",0.921627036256598,53.1259167054007,0.01,66,4025,1,100
951,"Carcharhinus_longimanus","Carcharhinus longimanus",0.921124885218861,54.6972667016162,0.01,66,4025,1,100
952,"Carcharhinus_falciformis","Carcharhinus falciformis",0.91910956004237,50.7233878847973,0.01,66,4025,1,100
953,"Carcharhinus_borneensis","Carcharhinus borneensis",0.918773210186067,51.7736432425381,0.01,66,4025,1,100
954,"Glyphis_garricki","Glyphis garricki",0.917736287502072,46.9353395034207,0.01,66,4025,1,100
955,"Prionace_glauca","Prionace glauca",0.916175552750312,51.4947990984355,0.01,66,4025,1,100
956,"Carcharhinus_macloti","Carcharhinus macloti",0.913685058316801,50.974645725804,0.01,66,4025,1,100
957,"Carcharhinus_plumbeus","Carcharhinus plumbeus",0.9136196935378,51.8559875949395,0.01,66,4025,1,100
958,"Carcharhinus_galapagensis","Carcharhinus galapagensis",0.912411403493543,53.2949759369238,0.01,66,4025,1,100
959,"Nasolamia_velox","Nasolamia velox",0.910823982580506,50.3964811540509,0.01,66,4025,1,100
960,"Carcharhinus_obscurus","Carcharhinus obscurus",0.910288904823858,52.9630330311212,0.01,66,4025,1,100
961,"Isogomphodon_oxyrhynchus","Isogomphodon oxyrhynchus",0.90460765596667,53.6641358726069,0.01,66,4025,1,100
962,"Carcharhinus_dussumieri","Carcharhinus dussumieri",0.90415627935701,50.126891818858,0.01,66,4025,1,100
963,"Carcharhinus_amboinensis","Carcharhinus amboinensis",0.90307836069947,51.313293229674,0.01,66,4025,1,100
964,"Carcharhinus_brevipinna","Carcharhinus brevipinna",0.902051774598207,48.4610346271157,0.01,66,4025,1,100
965,"Carcharhinus_coatesi","Carcharhinus coatesi",0.901526788463713,51.6027781568114,0.01,66,4025,1,100
966,"Carcharhinus_sealei","Carcharhinus sealei",0.901211261714805,49.8038530356999,0.01,66,4025,1,100
967,"Carcharhinus_acronotus","Carcharhinus acronotus",0.901167065899433,50.0852113305647,0.01,66,4025,1,100
968,"Carcharhinus_isodon","Carcharhinus isodon",0.899316157288604,49.1029387203444,0.01,66,4025,1,100
969,"Leucoraja_yucatanensis","Leucoraja yucatanensis",0.899279718688129,53.5582037115258,0.01,66,4025,1,100
970,"Leucoraja_lentiginosa","Leucoraja lentiginosa",0.899153514318801,52.9643905430197,0.01,66,4025,1,100
971,"Leucoraja_leucosticta","Leucoraja leucosticta",0.898778751962232,53.5516911440891,0.01,66,4025,1,100
972,"Leucoraja_ocellata","Leucoraja ocellata",0.891906205047567,52.2670677837873,0.01,66,4025,1,100
973,"Carcharhinus_altimus","Carcharhinus altimus",0.88808075382689,50.4600759430044,0.01,66,4025,1,100
974,"Carcharhinus_hemiodon","Carcharhinus hemiodon",0.883171672699213,51.4993527064007,0.01,66,4025,1,100
975,"Notoraja_alisae","Notoraja alisae",0.880066145445763,47.7641120185039,0.01,66,4025,1,100
976,"Carcharhinus_cerdale","Carcharhinus cerdale",0.878246853162942,51.6666038426853,0.01,66,4025,1,100
977,"Carcharhinus_leucas","Carcharhinus leucas",0.872987536263157,48.9040509293397,0.01,66,4025,1,100
978,"Triaenodon_obesus","Triaenodon obesus",0.872358325102195,48.7936490121856,0.01,66,4025,1,100
979,"Carcharhinus_sorrah","Carcharhinus sorrah",0.869661902981385,48.6041289684971,0.01,66,4025,1,100
980,"Leucoraja_garmani","Leucoraja garmani",0.86518394503945,53.145909315263,0.01,66,4025,1,100
981,"Notoraja_longiventralis","Notoraja longiventralis",0.864092413189599,49.5324556872481,0.01,66,4025,1,100
982,"Rajella_fyllae","Rajella fyllae",0.863846912450217,53.7116883124736,0.01,66,4025,1,100
983,"Rajella_bathyphila","Rajella bathyphila",0.862635939373432,53.3819280569566,0.01,66,4025,1,100
984,"Notoraja_sticta","Notoraja sticta",0.862585907443845,47.9506306950812,0.01,66,4025,1,100
985,"Notoraja_inusitata","Notoraja inusitata",0.862536814815738,48.519395900625,0.01,66,4025,1,100
986,"Notoraja_fijiensis","Notoraja fijiensis",0.861738089255583,48.464028299412,0.01,66,4025,1,100
987,"Rajella_nigerrima","Rajella nigerrima",0.861408963788798,54.4368838208416,0.01,66,4025,1,100
988,"Sympterygia_brevicaudata","Sympterygia brevicaudata",0.858598296338076,50.1755829509119,0.01,66,4025,1,100
989,"Okamejei_pita","Okamejei pita",0.852092769895132,60.2185196689976,0.01,66,4025,1,100
990,"Notoraja_lira","Notoraja lira",0.846604803037273,46.9583481544191,0.01,66,4025,1,100
991,"Raja_rondeleti","Raja rondeleti",0.846340542949969,56.9298675666504,0.01,66,4025,1,100
992,"Okamejei_arafurensis","Okamejei arafurensis",0.844935309537798,58.263589830263,0.01,66,4025,1,100
993,"Leucoraja_caribbaea","Leucoraja caribbaea",0.843346138827115,50.3416553404104,0.01,66,4025,1,100
994,"Okamejei_acutispina","Okamejei acutispina",0.841858525218981,56.9644729397761,0.01,66,4025,1,100
995,"Raja_microocellata","Raja microocellata",0.841654000144198,54.6782874796314,0.01,66,4025,1,100
996,"Raja_ackleyi","Raja ackleyi",0.84124924673261,55.4375900058517,0.01,66,4025,1,100
997,"Notoraja_tobitukai","Notoraja tobitukai",0.840649836196158,46.334458518123,0.01,66,4025,1,100
998,"Insentiraja_subtilispinosa","Insentiraja subtilispinosa",0.838949066455213,46.2473714656862,0.01,66,4025,1,100
999,"Psammobatis_lentiginosa","Psammobatis lentiginosa",0.837807706997882,47.7655590910678,0.01,66,4025,1,100
1000,"Raja_miraletus","Raja miraletus",0.837118497449566,50.2284468824715,0.01,66,4025,1,100
1001,"Pseudoraja_fischeri","Pseudoraja fischeri",0.835788878965613,51.1715408424193,0.01,66,4025,1,100
1002,"Raja_montagui","Raja montagui",0.835218388226383,54.6168695184822,0.01,66,4025,1,100
1003,"Notoraja_ochroderma","Notoraja ochroderma",0.83434339845151,48.1241730978121,0.01,66,4025,1,100
1004,"Amblyraja_robertsi","Amblyraja robertsi",0.831281063900282,53.3812327154375,0.01,66,4025,1,100
1005,"Okamejei_hollandi","Okamejei hollandi",0.830524552611395,56.7421527636352,0.01,66,4025,1,100
1006,"Rioraja_agassizii","Rioraja agassizii",0.829587587262327,50.1560831368919,0.01,66,4025,1,100
1007,"Okamejei_porosa","Okamejei porosa",0.827980976146694,59.3401824700328,0.01,66,4025,1,100
1008,"Raja_macrorynchus","Raja macrorynchus",0.826419534905315,55.7189602835545,0.01,66,4025,1,100
1009,"Insentiraja_laxipella","Insentiraja laxipella",0.823665067498883,45.6148968769457,0.01,66,4025,1,100
1010,"Arhynchobatis_asperrimus","Arhynchobatis asperrimus",0.819596168473563,46.4058363914165,0.01,66,4025,1,100
